Area,Subpractica_,Con qué cubres esta subpráctica,Descripción,Campanario,Monarca,Nefrovida,Departamental,¿La tenemos?
PMC,2.1,"https://www.notion.so/9e356c5b62be47cb8cb563696a8e04da 
- Reportes de estado
https://www.notion.so/e9549f04511143c5b3735cd790aa02f9 
https://www.notion.so/349b15b299e846beb45066c69dddea68 
https://www.notion.so/a17640175ab84a00b893729ff62c499a ",Analizar los riesgos,"https://docs.google.com/spreadsheets/d/1wwAeUnP5OGNxX5tJfOnuVc6ZHfhk8GxhK3ndpjoG3t0/edit#gid=1656331401
https://www.figma.com/file/lPbWQG0M3SKtnJh2IjaDun/Plantilla-retrospective-(Copy)-(Copy)?node-id=1028%3A85
https://www.canva.com/design/DAE8Zf4n_eg/-vNpbIcPE_N_zbXUibG3Cw/view?utm_content=DAE8Zf4n_eg&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu 
https://www.canva.com/design/DAE9DIu5_Ag/jYeVJA4duQOBcNNKjZqkKA/view?utm_content=DAE9DIu5_Ag&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu 
https://www.canva.com/design/DAE-XNBLvfM/c3FpNbBXTfd-ZiGK1eDoFg/view?utm_content=DAE-XNBLvfM&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu 
https://www.canva.com/design/DAE_Ba3sKmM/nn3gywCxFwQEp4Lmp1zmsg/view?utm_content=DAE_Ba3sKmM&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu 
https://www.canva.com/design/DAE_sYYG9Ww/7Z0UyPuLTUEaVqbXSRUnYg/view?utm_content=DAE_sYYG9Ww&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu ","https://www.notion.so/06295d50d5b44ad0bbd3db5e7803386f 
https://www.notion.so/b14875237f534d3b9ce76c43b7f4c2c9 
https://www.canva.com/design/DAE8Zf4n_eg/-vNpbIcPE_N_zbXUibG3Cw/view?utm_content=DAE8Zf4n_eg&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu
https://www.canva.com/design/DAE9DIu5_Ag/jYeVJA4duQOBcNNKjZqkKA/view?utm_content=DAE9DIu5_Ag&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu
https://www.canva.com/design/DAE-XNBLvfM/c3FpNbBXTfd-ZiGK1eDoFg/view?utm_content=DAE-XNBLvfM&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu
https://www.canva.com/design/DAE_Ba3sKmM/nn3gywCxFwQEp4Lmp1zmsg/view?utm_content=DAE_Ba3sKmM&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu
https://www.canva.com/design/DAE_sYYG9Ww/7Z0UyPuLTUEaVqbXSRUnYg/view?utm_content=DAE_sYYG9Ww&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu","https://docs.google.com/presentation/d/1d2O6vqi2FH4SJMVctgU3CqPeP9tjUFDp/edit#slide=id.gf3ed47f36d_0_0
https://docs.google.com/spreadsheets/u/2/d/1w-JjZQIob-X-LAZHQsREY2kjbVE94wVHMLd9QaDCT88/edit?usp=sharing
https://www.canva.com/design/DAE8Zf4n_eg/-vNpbIcPE_N_zbXUibG3Cw/view?utm_content=DAE8Zf4n_eg&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu#2
https://www.canva.com/design/DAE9DIu5_Ag/jYeVJA4duQOBcNNKjZqkKA/view?utm_content=DAE9DIu5_Ag&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu               
https://www.canva.com/design/DAE-XNBLvfM/c3FpNbBXTfd-ZiGK1eDoFg/view?utm_content=DAE-XNBLvfM&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu                
https://www.canva.com/design/DAE_Ba3sKmM/nn3gywCxFwQEp4Lmp1zmsg/view?utm_content=DAE_Ba3sKmM&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu
https://www.canva.com/design/DAE_sYYG9Ww/7Z0UyPuLTUEaVqbXSRUnYg/view?utm_content=DAE_sYYG9Ww&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu","https://docs.google.com/spreadsheets/d/1PzTUtLSXY0PZ8IQI7yHRRp1WNh1RJXBEK6jNZeoHTGc/edit?usp=sharing
https://www.figma.com/file/N3XHhUKE7geYW39GpCgSQn/Retrospective-05.04.2022?node-id=0%3A1
https://www.canva.com/design/DAE8Zf4n_eg/-vNpbIcPE_N_zbXUibG3Cw/view?utm_content=DAE8Zf4n_eg&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu
https://www.canva.com/design/DAE9DIu5_Ag/jYeVJA4duQOBcNNKjZqkKA/view?utm_content=DAE9DIu5_Ag&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu
https://www.canva.com/design/DAE-XNBLvfM/c3FpNbBXTfd-ZiGK1eDoFg/view?utm_content=DAE-XNBLvfM&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu
https://www.canva.com/design/DAE_Ba3sKmM/nn3gywCxFwQEp4Lmp1zmsg/view?utm_content=DAE_Ba3sKmM&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu
https://www.canva.com/design/DAE_sYYG9Ww/7Z0UyPuLTUEaVqbXSRUnYg/view?utm_content=DAE_sYYG9Ww&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu
https://www.notion.so/349b15b299e846beb45066c69dddea68 ",No
PMC,2.2,"https://www.notion.so/349b15b299e846beb45066c69dddea68 
https://www.notion.so/a17640175ab84a00b893729ff62c499a 
- Minutas donde se informen a los stakeholders que se realizan acciones para arreglar los problemas
- Plan de trabajo que muestre las acciones a corregir",Realizar acciones correctivas,https://docs.google.com/spreadsheets/d/1wwAeUnP5OGNxX5tJfOnuVc6ZHfhk8GxhK3ndpjoG3t0/edit#gid=1656331401,"https://www.notion.so/06295d50d5b44ad0bbd3db5e7803386f ",https://docs.google.com/spreadsheets/d/1w-JjZQIob-X-LAZHQsREY2kjbVE94wVHMLd9QaDCT88/edit?usp=sharing,"https://docs.google.com/spreadsheets/d/1PzTUtLSXY0PZ8IQI7yHRRp1WNh1RJXBEK6jNZeoHTGc/edit?usp=sharing
https://www.notion.so/349b15b299e846beb45066c69dddea68 ",No
PMC,2.3,"https://www.notion.so/349b15b299e846beb45066c69dddea68 
https://www.notion.so/a17640175ab84a00b893729ff62c499a 
https://www.notion.so/a5949ddaac054f92bc72fbb179820242 ",Manejar errores y problemas,"https://docs.google.com/spreadsheets/d/1wwAeUnP5OGNxX5tJfOnuVc6ZHfhk8GxhK3ndpjoG3t0/edit#gid=1656331401
https://www.notion.so/a5949ddaac054f92bc72fbb179820242 ","https://www.notion.so/a5949ddaac054f92bc72fbb179820242 
https://www.notion.so/06295d50d5b44ad0bbd3db5e7803386f ",https://docs.google.com/spreadsheets/d/1w-JjZQIob-X-LAZHQsREY2kjbVE94wVHMLd9QaDCT88/edit?usp=sharing,"https://www.notion.so/a5949ddaac054f92bc72fbb179820242 
https://docs.google.com/spreadsheets/d/1PzTUtLSXY0PZ8IQI7yHRRp1WNh1RJXBEK6jNZeoHTGc/edit?usp=sharing
https://www.notion.so/349b15b299e846beb45066c69dddea68 ",No
RKM,1.1,,Determinar las fuentes y las categorías de los riesgos,https://docs.google.com/spreadsheets/d/1wwAeUnP5OGNxX5tJfOnuVc6ZHfhk8GxhK3ndpjoG3t0/edit?usp=sharing,"https://www.notion.so/06295d50d5b44ad0bbd3db5e7803386f ",https://docs.google.com/spreadsheets/d/1w-JjZQIob-X-LAZHQsREY2kjbVE94wVHMLd9QaDCT88/edit?usp=sharing,https://docs.google.com/spreadsheets/d/1PzTUtLSXY0PZ8IQI7yHRRp1WNh1RJXBEK6jNZeoHTGc/edit?usp=sharing,No
RKM,1.2,,Definir los parámetros de riesgos,https://docs.google.com/spreadsheets/d/1wwAeUnP5OGNxX5tJfOnuVc6ZHfhk8GxhK3ndpjoG3t0/edit?usp=sharing,"https://www.notion.so/06295d50d5b44ad0bbd3db5e7803386f ",https://docs.google.com/spreadsheets/d/1w-JjZQIob-X-LAZHQsREY2kjbVE94wVHMLd9QaDCT88/edit?usp=sharing,https://docs.google.com/spreadsheets/d/1PzTUtLSXY0PZ8IQI7yHRRp1WNh1RJXBEK6jNZeoHTGc/edit?usp=sharing,No
RKM,1.3,,Establecer una estrategia de gestión de riesgos,https://docs.google.com/spreadsheets/d/1wwAeUnP5OGNxX5tJfOnuVc6ZHfhk8GxhK3ndpjoG3t0/edit?usp=sharing,"https://www.notion.so/06295d50d5b44ad0bbd3db5e7803386f ",https://docs.google.com/spreadsheets/d/1w-JjZQIob-X-LAZHQsREY2kjbVE94wVHMLd9QaDCT88/edit?usp=sharing,https://docs.google.com/spreadsheets/d/1PzTUtLSXY0PZ8IQI7yHRRp1WNh1RJXBEK6jNZeoHTGc/edit?usp=sharing,No
RKM,2.1,,Identificar y documentar los riesgos,https://docs.google.com/spreadsheets/d/1wwAeUnP5OGNxX5tJfOnuVc6ZHfhk8GxhK3ndpjoG3t0/edit?usp=sharing,"https://www.notion.so/06295d50d5b44ad0bbd3db5e7803386f ",https://docs.google.com/spreadsheets/d/1w-JjZQIob-X-LAZHQsREY2kjbVE94wVHMLd9QaDCT88/edit?usp=sharing,https://docs.google.com/spreadsheets/d/1PzTUtLSXY0PZ8IQI7yHRRp1WNh1RJXBEK6jNZeoHTGc/edit?usp=sharing,No
RKM,2.2,,"Evaluar, clasificar y priorizar los riesgos",https://docs.google.com/spreadsheets/d/1wwAeUnP5OGNxX5tJfOnuVc6ZHfhk8GxhK3ndpjoG3t0/edit?usp=sharing,"https://www.notion.so/06295d50d5b44ad0bbd3db5e7803386f ",https://docs.google.com/spreadsheets/d/1w-JjZQIob-X-LAZHQsREY2kjbVE94wVHMLd9QaDCT88/edit?usp=sharing,https://docs.google.com/spreadsheets/d/1PzTUtLSXY0PZ8IQI7yHRRp1WNh1RJXBEK6jNZeoHTGc/edit?usp=sharing,No
RKM,3.1,,Desarrollar los planes de mitigación de riesgos,https://docs.google.com/spreadsheets/d/1wwAeUnP5OGNxX5tJfOnuVc6ZHfhk8GxhK3ndpjoG3t0/edit?usp=sharing,"https://www.notion.so/06295d50d5b44ad0bbd3db5e7803386f ",https://docs.google.com/spreadsheets/d/1w-JjZQIob-X-LAZHQsREY2kjbVE94wVHMLd9QaDCT88/edit?usp=sharing,https://docs.google.com/spreadsheets/d/1PzTUtLSXY0PZ8IQI7yHRRp1WNh1RJXBEK6jNZeoHTGc/edit?usp=sharing,No
RKM,3.2,,Implementar los planes de mitigación de riesgos,https://docs.google.com/spreadsheets/d/1wwAeUnP5OGNxX5tJfOnuVc6ZHfhk8GxhK3ndpjoG3t0/edit?usp=sharing,"https://www.notion.so/06295d50d5b44ad0bbd3db5e7803386f ",https://docs.google.com/spreadsheets/d/1w-JjZQIob-X-LAZHQsREY2kjbVE94wVHMLd9QaDCT88/edit?usp=sharing,https://docs.google.com/spreadsheets/d/1PzTUtLSXY0PZ8IQI7yHRRp1WNh1RJXBEK6jNZeoHTGc/edit?usp=sharing,No
OPD,1.1,Procesos y mejora de procesos,Establecer y mantener los procesos departamentales,"https://www.notion.so/bc1b4b9263a749d49f2c809adfd71359 
https://www.notion.so/1a25461e941841df846d768975596bc0 ","https://www.notion.so/bc1b4b9263a749d49f2c809adfd71359 
https://www.notion.so/1a25461e941841df846d768975596bc0 ","https://www.notion.so/bc1b4b9263a749d49f2c809adfd71359 
https://www.notion.so/1a25461e941841df846d768975596bc0 ","https://www.notion.so/bc1b4b9263a749d49f2c809adfd71359 
https://www.notion.so/1a25461e941841df846d768975596bc0 ",No
OPD,1.2,Plan de desarrollo,"Establecer y mantener descripciones de los modelos de ciclo de vida ",https://docs.google.com/document/d/1WffQK9GLzX2kL0MUVcXMbCiW4hOo_Gay0Mx5KcPrhso/edit,https://docs.google.com/document/d/1hI6IjDQnsjUziMOPbc_yGZKwWKDivH1S3ml35-4tBW4/edit,https://docs.google.com/document/d/1ZGzEpb0GIHBni0H7QcSaKb9IOIvvAlTyOiKPPC843VU/edit,No aplica,Yes
OPD,1.4,Repositorio de métricas,Establecer y mantener el repositorio de métricas departamental,"https://www.notion.so/a5949ddaac054f92bc72fbb179820242 ","https://www.notion.so/a5949ddaac054f92bc72fbb179820242 ","https://www.notion.so/a5949ddaac054f92bc72fbb179820242 ","https://www.notion.so/a5949ddaac054f92bc72fbb179820242 ",No
OPD,1.5,"Criterios para agregar nuevos procesos (guías, plantillas) ",Establecer y mantener la librería de procesos departamentales,"https://www.notion.so/5213d4ff6e93472fa1f37d3651463782 
","https://www.notion.so/5213d4ff6e93472fa1f37d3651463782 
","https://www.notion.so/5213d4ff6e93472fa1f37d3651463782 
","https://www.notion.so/5213d4ff6e93472fa1f37d3651463782 
",No
OPD,1.6,Políticas departamentales,Establecer y mantener estándares para el ambiente de trabajo,"https://www.notion.so/da327da7bf5e43b3b33bad990aa47329 ","https://www.notion.so/c5ab414b7bae448cbccf625606770b87 ","https://www.notion.so/e35644bf50104f949b1ac75484cdf402 ","https://www.notion.so/d2cd71f3c48c456e9a38a16b2508b6b9 
Políticas de los equipos",No
IPM,1.1,,Establecer el proceso definido del proyecto,,,,,No
IPM,1.2,,"Utilizar los activos de proceso de la organización para planificar las
actividades del proyecto",,,,,No
IPM,1.3,,Establecer el entorno de trabajo del proyecto,,,,,No
IPM,1.4,,Integrar los planes,,,,,No
IPM,1.5,,Gestionar el proyecto utilizando planes integrados,,,,,No
IPM,1.6,,Establecer los equipos,,,,,No
IPM,1.7,,Contribuir a los activos de proceso de la organización,,,,,No
